thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,225,21,001,23,m,r,test,,2,5,3,0.17174237722903368,,1,False,1.0697089000605047,False,img_B,img_B,,2.105637219740398,383.2259739927525,847.2363927943576,1385,[np.int64(1278)],,,,,,low,0.17174237722903368,2,hot_tub_07s,chaps_14s,71,11,22,32,41,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,226,21,001,23,m,r,test,,2,5,4,0.17174237722903368,,1,False,0.7543287000153214,False,img_A,img_A,,3.8506760391448105,700.8230391243555,304.34943446354555,671,[np.int64(724)],,,,,,low,0.17174237722903368,5,throne_02s,suitcase_11s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,227,21,001,23,m,r,test,,2,5,5,0.17174237722903368,,1,False,0.5567691000178456,False,img_A,img_A,,0.35458782033862124,64.53498330162907,542.2736826622945,586,[np.int64(9)],,,,,,low,0.17174237722903368,4,figurine_11s,bracelet1_12s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,228,21,001,23,m,r,test,,2,5,6,0.17174237722903368,,1,False,0.6189853001851588,False,img_B,img_B,,1.1418180557901656,207.81088615381015,356.27920160742383,1227,[np.int64(756)],,,,,,low,0.17174237722903368,6,turf_07s,mouse2_09s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,229,21,001,23,m,r,test,,2,5,7,0.17174237722903368,,0,False,2.5523541001603007,False,img_B,img_A,,0.5848839663871351,106.4488818824586,342.04261297751395,1386,[np.int64(600)],,,,,,low,0.17174237722903368,1,money_14s,coverall_11s,71,11,22,32,42,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,230,21,001,23,m,r,test,,2,5,8,0.17174237722903368,,1,False,1.6512267000507563,False,img_B,img_B,,1.7418335353713024,317.013703437577,319.30881726108237,1215,[np.int64(1400)],,,,,,low,0.17174237722903368,4,dreidel_13s,slot_machine_05s,71,11,22,32,41,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,231,21,001,23,m,r,test,,2,5,9,0.17174237722903368,,0,False,0.8493141001090407,False,img_A,img_B,,1.7675480675594415,321.69374829581835,386.19715472167803,781,[np.int64(571)],,,,,,low,0.17174237722903368,5,gas_mask_01b,turban_02s,71,11,22,32,42,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,232,21,001,23,m,r,test,,2,5,10,0.17174237722903368,,1,False,0.8875229000113904,False,img_B,img_B,,2.4004707900944986,460.89039169814373,319.9137714481473,627,[np.int64(98)],,,,,,low,0.17174237722903368,6,icicle_12s,snowman_03s,71,11,22,32,41,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,233,21,001,23,m,r,test,,2,5,11,0.17174237722903368,,1,False,1.2032085999380797,False,img_A,img_A,,1.6275109529143814,296.2069934304174,178.29861654459842,1351,[np.int64(543)],,,,,,low,0.17174237722903368,5,robot_14s,lingerie_06s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,234,21,001,23,m,r,test,,2,5,12,0.17174237722903368,,0,False,0.8919545998796821,False,img_A,img_B,,2.544961825670751,463.1830522720767,444.6080294152572,1545,[np.int64(86)],,,,,,low,0.17174237722903368,4,step_stool_06s,grapefruit_09s,71,11,22,32,42,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,235,21,001,23,m,r,test,,2,5,13,0.17174237722903368,,0,False,2.4700295999646187,False,img_B,img_A,,1.2964028727785224,235.94532284569107,550.2878718159274,907,[np.int64(921)],,,,,,low,0.17174237722903368,5,javelin_01s,fingerprint_01b,71,11,21,31,42,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,236,21,001,23,m,r,test,,2,5,14,0.17174237722903368,,1,False,0.5966251001227647,False,img_A,img_A,,3.403846582183332,619.5000779573664,293.68969681077346,320,[np.int64(126)],,,,,,low,0.17174237722903368,5,sweeper_02s,eye_patch_11s,71,11,22,32,41,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,237,21,001,23,m,r,test,,2,5,15,0.17174237722903368,,1,False,0.78121960000135,False,img_B,img_B,,1.9658368518642055,357.7823070392854,176.63348791153575,621,[np.int64(1079)],,,,,,low,0.17174237722903368,7,wood_03s,snorkel_05s,71,11,22,32,41,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,238,21,001,23,m,r,test,,2,5,16,0.17174237722903368,,1,False,0.7787923999130726,False,img_A,img_A,,0.3755695563565284,68.35365925688816,278.00389667734567,838,[np.int64(219)],,,,,,low,0.17174237722903368,7,teabag_09s,bowling_ball_01b,71,11,22,32,41,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,239,21,001,23,m,r,test,,2,5,17,0.17174237722903368,,1,False,0.69083740003407,False,img_A,img_A,,1.8055279256500367,330.4116103939567,246.59835530782624,1316,[np.int64(902)],,,,,,low,0.17174237722903368,7,shopping_basket_05s,eggnog_02s,71,11,22,32,41,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,240,21,001,23,m,r,test,,2,5,18,0.17174237722903368,,1,False,0.8586625000461936,False,img_B,img_B,,1.9388921403363597,354.8172616815538,362.3805733667432,536,[np.int64(513)],,,,,,low,0.17174237722903368,6,orange_rind_15s,ramp_09s,71,11,22,32,41,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,241,21,001,23,m,r,test,,2,5,19,0.17174237722903368,,1,False,0.6802435000427067,False,img_B,img_B,,1.5861155519475365,288.67303045445163,294.8031507323461,27,[np.int64(1292)],,,,,,low,0.17174237722903368,5,skirt_02s,lipstick_12s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,242,21,001,23,m,r,test,,2,5,20,0.17174237722903368,,1,False,0.7329222001135349,False,img_B,img_B,,3.0656974706657163,561.0226371318261,409.2619135825335,344,[np.int64(642)],,,,,,low,0.17174237722903368,4,chickpea_02s,breadstick_14s,71,11,22,32,41,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,243,21,001,23,m,r,test,,2,6,1,0.32818957714686336,,1,False,0.6078502999152988,False,img_A,img_A,,1.7134491785573929,346.11673406859336,374.0552279904476,1368,[np.int64(791)],,,,,,high,0.32818957714686336,7,pliers_10s,hot_chocolate_12s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,244,21,001,23,m,r,test,,2,6,2,0.32818957714686336,,1,False,0.6497229000087827,False,img_A,img_A,,2.895415045598367,526.9655382989029,134.0698498086387,1559,[np.int64(1040)],,,,,,high,0.32818957714686336,6,football_04s,cheeseburger_12s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,245,21,001,23,m,r,test,,2,6,3,0.32818957714686336,,1,False,0.6758791001047939,False,img_A,img_A,,3.932025357358515,719.5606403966083,240.62789479756947,1439,[np.int64(1567)],,,,,,high,0.32818957714686336,7,straightjacket_05s,sock_13s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,246,21,001,23,m,r,test,,2,6,4,0.32818957714686336,,1,False,0.6336618000641465,False,img_A,img_A,,3.776194635621023,687.2674236830262,234.44312337663456,1188,[np.int64(947)],,,,,,high,0.32818957714686336,7,pan_15s,tattoo_04s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,247,21,001,23,m,r,test,,2,6,5,0.32818957714686336,,1,False,2.0168176000006497,False,img_A,img_A,,3.5450978521374625,645.2078090890182,370.4880035682483,69,[np.int64(801)],,,,,,high,0.32818957714686336,7,gyro_01b,highlighter_05s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,248,21,001,23,m,r,test,,2,6,6,0.32818957714686336,,1,False,0.45111080002970994,False,img_B,img_B,,3.850285469075323,704.6022408407841,391.7762944053915,594,[np.int64(1320)],,,,,,high,0.32818957714686336,6,snowball_01b,pesto_07s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,249,21,001,23,m,r,test,,2,6,7,0.32818957714686336,,1,False,0.3953019001055509,False,img_B,img_B,,3.9647603250962407,721.5863791675158,243.93183292427196,823,[np.int64(826)],,,,,,high,0.32818957714686336,6,burrito_05s,playing_card_12s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,250,21,001,23,m,r,test,,2,6,8,0.32818957714686336,,1,False,0.5151423001661897,False,img_B,img_B,,6.45069096457913,1174.0257555534017,251.22023695665024,930,[np.int64(684)],,,,,,high,0.32818957714686336,7,plaster_cast_13s,walker1_03s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,251,21,001,23,m,r,test,,2,6,9,0.32818957714686336,,1,False,0.5310895000584424,False,img_B,img_B,,1.66885585224873,305.4006209615176,253.73379398394732,124,[np.int64(972)],,,,,,high,0.32818957714686336,7,toothpick_14n,hearse_06s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,252,21,001,23,m,r,test,,2,6,10,0.32818957714686336,,1,False,1.019018999999389,False,img_A,img_A,,3.387975889819053,616.6116119470677,217.31194252427616,1382,[np.int64(857)],,,,,,high,0.32818957714686336,5,jigsaw_puzzle_09s,hobbyhorse_04s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,253,21,001,23,m,r,test,,2,6,11,0.32818957714686336,,1,False,0.8981016001198441,False,img_B,img_B,,6.796447364207252,1236.9534202857199,242.86918127077996,1443,[np.int64(1067)],,,,,,high,0.32818957714686336,5,french_fries_11s,bracelet2_08s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,254,21,001,23,m,r,test,,2,6,12,0.32818957714686336,,1,False,0.6355261001735926,False,img_A,img_A,,2.12215416099302,454.14099045250623,176.32678703573086,228,[np.int64(1124)],,,,,,high,0.32818957714686336,7,headset_09s,glue_11s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,255,21,001,23,m,r,test,,2,6,13,0.32818957714686336,,1,False,0.515105500118807,False,img_B,img_B,,3.3226713521981397,608.0488574522595,353.49543029854465,93,[np.int64(180)],,,,,,high,0.32818957714686336,7,vending_machine_03s,undershirt_04s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,256,21,001,23,m,r,test,,2,6,14,0.32818957714686336,,1,False,0.6655481001362205,False,img_A,img_A,,1.9647580666499491,359.5507261969407,247.16569179214827,1252,[np.int64(833)],,,,,,high,0.32818957714686336,6,toast_13s,pinball_09s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,257,21,001,23,m,r,test,,2,6,15,0.32818957714686336,,1,False,0.5700976999942213,False,img_A,img_A,,4.313322975502022,785.0247815413679,456.89907828575656,639,[np.int64(1110)],,,,,,high,0.32818957714686336,5,flan_02s,banana_06s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,258,21,001,23,m,r,test,,2,6,16,0.32818957714686336,,1,False,0.6767618998419493,False,img_B,img_B,,1.4199413239372958,258.42932095658784,524.0768381836817,4,[np.int64(85)],,,,,,high,0.32818957714686336,7,windsock_09s,pomegranate_11n,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,259,21,001,23,m,r,test,,2,6,17,0.32818957714686336,,1,False,1.0370897999964654,False,img_A,img_A,,4.198961440524962,764.2109821755431,323.0453886097074,1504,[np.int64(987)],,,,,,high,0.32818957714686336,7,fishhook_09s,garter_02s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,260,21,001,23,m,r,test,,2,6,18,0.32818957714686336,,1,False,0.5218827000353485,False,img_B,img_B,,5.618653875832248,1022.595005401469,358.76423657720227,1195,[np.int64(1576)],,,,,,high,0.32818957714686336,6,magnet_12s,nutcracker_06s,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,261,21,001,23,m,r,test,,2,6,19,0.32818957714686336,,1,False,0.8561434000730515,False,img_A,img_A,,5.505308785775457,1001.9661990111331,394.9339078371437,239,[np.int64(36)],,,,,,high,0.32818957714686336,6,coffee_filter_05s,suit_14s,72,13,24,34,41,92,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,262,21,001,23,m,r,test,,2,6,20,0.32818957714686336,,1,False,0.7379234000109136,False,img_B,img_B,,3.509892161702737,663.3696185618173,169.69598267308186,1046,[np.int64(772)],,,,,,high,0.32818957714686336,4,hula_hoop_16s,piggy_bank_01b,72,13,23,33,41,92,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
